eval_d,mkt_rf,smb,hml,rmw,wml,call_rate,kospi,mom,beme,gpa,usdkrw
2013-05-24,0.002503002,0.00211379,0.00011517,0.000889737,-0.001964543,6.85E-05,0.00216333,0.00287635,-0.00147142,-0.00013195,-0.00117405
2013-05-27,0.003312511,0.003255333,-0.000708519,0.002258869,0.000426329,0.000205479,0.00330386,0.00791831,0.00306109,0.00616769,-0.00436904
2013-05-28,0.001480753,0.005230995,-0.003486317,-0.001963348,0.003205463,6.85E-05,0.00315661,0.0241776,0.00701901,0.00793848,0.00403172
2013-05-29,0.008942183,-0.002379099,0.005077196,-0.002457801,-0.00835788,6.82E-05,0.00754196,-0.00031012,0.00539847,0.00279425,0.00536904
2013-05-30,0.001043233,-0.000818929,-0.003838585,0.003328926,-0.005835155,6.82E-05,-0.00054967,-0.01559928,-0.00834864,-0.00919944,-0.00481066
2013-05-31,0.000926875,-0.003897314,-0.001695239,-0.000460988,-0.005296576,6.85E-05,0.00047498,-0.00133126,-0.00177427,0.00135792,0.00199565
2013-06-03,-0.004581439,-0.000639272,0.002974462,-0.001242872,-0.006867043,0.000205479,-0.00573699,-0.0315098,-0.0063803,-0.01359519,-0.00146065
2013-06-04,0.000891426,-0.007317059,0.00485502,0.000569783,-0.00535983,6.90E-05,-3.02E-05,-0.03170381,-0.0181734,-0.01816507,-0.00518585
2013-06-05,-0.01553582,0.000315122,0.003237848,0.000577678,-0.003551661,6.79E-05,-0.01523993,-0.02593666,-0.01546111,-0.01327704,-0.00565862
2013-06-07,-0.020769441,0.000861274,0.015808221,-0.010305938,-0.004987984,0.000136986,-0.01803807,-0.00267894,-0.0053526,-0.00548168,0.00109791
2013-06-10,0.003912673,0.001219132,0.002601603,-0.00301733,0.012084106,0.000204658,0.00460015,0.02125584,0.01023653,0.00421541,0.00922051
2013-06-11,-0.008038084,0.002020486,0.003956157,-0.002852492,0.013428605,6.82E-05,-0.00621928,0.02469649,0.00255338,0.00512092,0.00521122
2013-06-12,-0.006823086,0.00137248,0.001331797,-0.001153121,0.001673332,6.82E-05,-0.00560739,0.00613339,-0.00221022,-0.00117683,0.00033091
2013-06-13,-0.01620504,0.003994938,0.001755774,-0.002213316,-0.002295056,6.82E-05,-0.01423104,-0.00356495,-0.00752553,-0.00821162,0.00068365
2013-06-14,0.003490209,-0.008464838,0.001959122,0.001153752,-0.004640344,6.82E-05,0.00345774,-0.01172357,2.96E-05,-0.00437523,-0.00692005
2013-06-17,-0.002472849,-0.013168642,0.002023102,-0.002880366,-0.00682593,0.000204658,-0.00324998,-0.02626143,-0.01303635,-0.01010579,-0.00026621
2013-06-18,0.009573485,0.002364458,-0.008830794,0.006464765,0.008272721,6.82E-05,0.00930381,0.01734266,0.01236241,0.01390594,0.00426184
2013-06-19,-0.006906725,0.005921603,0.00157441,-0.003936545,0.00369244,6.82E-05,-0.00647683,-0.00088779,-0.00383133,-0.00275464,-0.00026515
2013-06-20,-0.021173174,0.001930073,0.000992052,0.00218805,0.008351757,6.82E-05,-0.02002849,-0.01070432,-0.02468017,-0.01627547,0.01322131
2013-06-21,-0.015426581,0.002811985,-0.007217351,0.001746782,0.00350505,6.82E-05,-0.01494739,-0.00584873,-0.0147154,-0.01096579,0.00571703
2013-06-24,-0.013172163,9.26E-05,0.002774911,0.001321484,-0.010153689,0.000204658,-0.01306759,-0.02796591,-0.01899155,-0.01691496,0.0078975
2013-06-25,-0.007435333,-0.041328232,0.008346482,-0.004055742,-0.016267561,6.82E-05,-0.01021673,-0.04949996,-0.03556802,-0.03537718,-0.00103319
2013-06-26,-0.001060668,0.010954218,0.004769394,-0.004813922,0.007610786,6.82E-05,0.00158371,0.01572189,0.01959952,0.01296808,-0.00487006
2013-06-27,0.030727982,0.00454675,-0.015384043,0.016322744,0.010125995,6.85E-05,0.02873644,0.02938981,0.02518982,0.02113974,-0.00417939
2013-06-28,0.015100164,-0.004315454,0.001257056,-0.001456526,0.000714659,6.85E-05,0.01559928,0.01708838,0.01621132,0.02029842,-0.00663231
2013-07-01,-0.005103923,0.012096419,-0.002495303,-0.002624703,0.002789785,0.000204658,-0.00407337,0.0174642,0.0093948,0.00782346,-0.0084935
2013-07-02,-0.001105349,-0.006072578,0.009067919,-0.001997884,-0.004152772,6.82E-05,-0.0003826,0.00207374,0.00386918,0.00348138,0.00143507
2013-07-03,-0.017385221,0.005213189,0.002063534,-0.00076446,0.00299074,6.79E-05,-0.0163664,-0.00668377,-0.02340632,-0.01057029,0.00862021
2013-07-04,0.00808907,0.000925159,-0.001008194,0.002236704,0.002096864,6.71E-05,0.00793573,0.0160406,0.01201861,0.00887781,-0.00397814
2013-07-05,-0.005431828,0.001948734,0.007535437,-0.010609701,-0.000399173,6.63E-05,-0.00316996,-0.00121921,0.00116686,-0.00406708,0.00274315
2013-07-08,-0.009167553,-0.006965886,0.010200336,-0.009584362,-0.005255355,0.000193151,-0.0089783,-0.02078652,-0.00802049,-0.01143434,0.00871031
2013-07-09,0.007676619,0.003247091,-0.004986696,-0.00049729,0.002920692,6.41E-05,0.00743044,0.0075859,0.00890469,0.01016959,-0.0091775
2013-07-10,-0.003061197,-0.001900381,0.002105026,0.000651057,-0.001116682,6.47E-05,-0.00338187,-0.01318768,-0.00563123,-0.00687009,-0.00525532
2013-07-11,0.032315749,-0.011081998,-0.008539889,0.005086981,0.000997965,6.79E-05,0.02929568,0.02325863,0.02027168,0.02045339,-0.01193097
2013-07-12,-0.004824383,0.011692327,0.00048501,-0.006044345,-0.004707717,6.79E-05,-0.00405837,0.01204375,0.00213717,0.00402776,0.00209419
2013-07-15,0.002857236,0.002552988,0.000395605,-0.002532047,-0.003967476,0.000203836,0.00277008,0.00115565,0.00045214,-0.00176832,-0.00226767
2013-07-16,-0.005860165,0.011155093,-0.003054904,0.002238453,0.000402383,6.79E-05,-0.00469293,0.00972922,0.00308826,0.00431883,-0.00352066
2013-07-17,0.011501347,-0.006499675,-0.005284959,0.003641659,0.005606987,6.79E-05,0.0113215,0.01128902,0.01142891,0.00722298,0.00313059
2013-07-18,-0.007829023,0.006759014,-0.000195629,-0.005156755,0.002054309,6.82E-05,-0.00636295,0.00590784,-0.00138092,0.01181689,0.0042354
2013-07-19,-0.003731977,0.001553049,0.006806141,-0.001634451,-0.00016364,6.82E-05,-0.00217011,-0.00191981,0.00136796,0.00146612,-0.00399556
2013-07-22,0.004683258,-0.005385821,0.005500705,-0.001227693,-0.004738757,0.000204658,0.00477715,0.00845805,0.00242035,0.00598443,-0.00251848
2013-07-23,0.014119077,-0.007680151,0.002647582,-0.002260824,-0.000147052,6.79E-05,0.01265722,-0.00243239,0.00818415,0.00636056,-0.00167572
2013-07-24,0.004838189,0.000327158,0.000232848,-0.001291197,-0.004753029,6.79E-05,0.00416459,-9.99E-05,0.00127827,0.00510708,-0.0037599
2013-07-25,-0.000593025,-0.001058749,-0.00023508,-0.000164606,-0.00330334,6.85E-05,-0.00129179,-0.00922792,-0.00143805,-0.00639352,0.00292043
2013-07-26,0.000294835,0.001872115,-0.00182686,0.003827988,-0.000354982,6.85E-05,0.0006284,0.01675824,-0.00232182,0.00380005,-0.004435
2013-07-29,-0.005193868,-0.003005354,0.002278624,0.000415726,-0.002369863,0.000206301,-0.00571485,-0.00427924,-0.00891121,-0.00731802,-0.00054007
2013-07-30,0.009057911,-0.00443896,-0.001935886,0.00601894,-0.000277859,6.88E-05,0.0090321,0.00804395,0.00793615,0.0074145,0.00292648
2013-07-31,-0.003244812,0.005110812,-0.001137527,-0.002607166,-6.81E-05,6.93E-05,-0.00157534,0.02741847,0.00212324,0.01350258,0.00864159
2013-08-01,0.003560137,-0.003685825,0.008461648,-0.003812141,-0.003585916,6.90E-05,0.00350569,-0.00420729,0.00605459,-0.00127742,0.00015577
2013-08-02,0.00169963,0.004046199,0.004221953,-0.003658359,-0.001441576,6.82E-05,0.00137447,-0.00406405,0.00408035,-0.00155016,2.23E-05
2013-08-05,-0.004399828,0.007039244,-0.004092627,0.001362618,0.004911809,0.000204658,-0.00372261,0.01136885,0.00618304,0.00969833,-0.00865502
2013-08-06,-0.00590938,0.003318589,0.000397935,-0.000625412,0.00266553,6.85E-05,-0.00500986,0.00095913,-0.0043066,-0.00470261,0.00152608
2013-08-07,-0.016477994,0.006120112,0.004417024,-0.003936718,0.002398081,6.79E-05,-0.01483778,-0.01060425,-0.0106277,-0.00942886,0.00273404
2013-08-08,0.002568238,-0.001570943,0.004450356,-0.002617329,-0.002365949,6.82E-05,0.00300267,0.01026595,0.00512112,0.01077051,-0.00505073
2013-08-09,-0.001136464,0.005793426,-0.006097012,-0.00114341,0.004175405,6.82E-05,-0.00173039,-0.00292706,-0.00931287,-0.00316213,-0.00065139
2013-08-12,0.002605248,-0.00640042,0.005116238,-0.006000049,-0.003475724,0.000204658,0.00219066,-0.01403729,-0.00230214,-0.00524065,0.00092144
2013-08-13,0.018062609,-0.013257316,-0.00574064,0.004978527,0.000971998,6.85E-05,0.01496156,-0.00218433,-0.00213735,-0.00325167,0.00172909
2013-08-14,0.006458501,-0.002172893,-5.73E-05,0.001749475,-0.006000273,6.85E-05,0.00568731,0.0001303,0.0079748,0.00163814,0.00309355
2013-08-16,-0.002430194,0.001893661,0.004566226,-0.003901823,-0.008425529,0.000136986,-0.00197514,-0.00811038,-0.00290439,-0.00262093,-0.00453662
2013-08-19,-0.001432695,0.000399099,0.005746811,-0.003681929,-0.002633987,0.000205479,-0.00128638,-0.00408506,0.00280224,-0.00450583,0.00175108
2013-08-20,-0.015175569,-0.005680718,0.008531129,-2.59E-05,-0.003419598,6.85E-05,-0.01553472,-0.03363229,-0.01914903,-0.02342656,0.00477352
2013-08-21,-0.010838289,-0.002854432,0.001684408,-0.00134266,-0.00357429,6.85E-05,-0.01080065,-0.01180565,-0.00965648,-0.01299619,-0.00318956
2013-08-22,-0.008811122,-0.009654493,0.000323185,-0.001053247,0.002641027,6.85E-05,-0.00982083,-0.02365168,-0.01950883,-0.01829402,0.00505692
2013-08-23,0.012412266,0.007793041,-0.01023391,0.007954794,0.005758903,6.85E-05,0.01137839,0.02039113,0.01095609,0.01436489,-0.00534307
2013-08-26,0.009546496,-0.000894486,-0.001457663,0.001589069,-0.003831884,0.000205479,0.00946443,0.00585022,0.01662644,0.00517762,-0.00384977
2013-08-27,-6.85E-05,-0.009504491,0.006647992,0.000881313,-0.003597849,6.85E-05,-0.00106999,-0.02331992,-0.01081036,-0.01227182,0.00330293
2013-08-28,-0.000231287,-0.009978202,-0.000574946,0.004900996,0.000846206,6.85E-05,-0.00069995,-0.0077684,-0.00047086,-0.00555473,-0.00080631
2013-08-29,0.012916405,-0.00215779,0.001371671,0.003591129,0.001281582,6.85E-05,0.01221531,0.01154828,0.0039814,0.0077547,-0.00511016
2013-08-30,0.011504005,-0.009724405,-0.003015603,0.003765676,0.000424152,6.88E-05,0.00986611,0.00137082,0.00580463,0.00842473,0.00029287
2013-09-02,-0.002491902,0.005724613,-3.93E-05,-0.001557226,-0.001486691,0.000206301,-0.00080463,0.01166758,0.00686215,0.00404926,-0.00864817
2013-09-03,0.003594674,0.000314363,0.007273618,-0.00577686,-0.005636857,6.88E-05,0.00463942,0.01110278,0.01285357,0.01455933,-0.00231723
2013-09-04,0.000328253,-8.05E-08,0.002511599,0.000407141,-0.000288965,6.85E-05,-0.00036716,-0.00373349,0.00201424,0.00469975,-0.00305137
2013-09-05,0.009727263,-0.004028994,-0.000482784,0.00250401,-0.000746229,6.85E-05,0.00963255,0.00639966,0.00860038,0.00272096,0.00349468
2013-09-06,0.002405782,-0.005967658,0.003514242,0.002695302,0.003206672,6.85E-05,0.00187534,-0.00798806,-0.00114619,-0.00334034,-0.00416534
2013-09-09,0.011175385,-0.012156845,0.005418811,-0.005458379,-0.007871755,0.000205479,0.00990124,-0.01589087,0.00411493,-0.00328722,-0.00639971
2013-09-10,0.011863667,-0.008153569,-0.000421098,-0.001395085,-0.004930046,6.88E-05,0.00981936,-0.00775471,0.00296254,0.00225128,-0.00246126
2013-09-11,0.004449392,0.000741229,0.003602827,-0.004602422,-0.004087225,6.82E-05,0.00490958,0.0142951,0.00706152,0.00724658,0.00221377
2013-09-12,-0.000297169,0.002134488,-0.004698275,0.001679665,-0.002808577,6.85E-05,0.0001048,0.01249129,0.00467707,0.00929668,-0.00144958
2013-09-13,-0.005748579,0.006849202,-0.003267997,0.00033675,-6.28E-05,6.85E-05,-0.00486013,-0.00068807,-0.0034574,-0.00101329,0.00191253
2013-09-16,0.011548269,-0.017245908,0.002676425,-0.000544517,-0.004336281,0.000205479,0.00955213,-0.00836587,-0.00586631,-0.00236673,-0.00436972
2013-09-17,-0.004995348,0.003798484,0.005193368,-0.006459219,-0.000413084,6.85E-05,-0.00386913,0.00147898,0.00463385,0.00147566,0.00161696
2013-09-23,0.001683487,-0.001719992,0.002945766,-0.006725362,-0.000929168,0.000410959,0.00190967,-0.0022672,0.00860516,-0.00033841,-0.00929407
2013-09-24,-0.000790872,0.001610403,-0.007689739,0.004827126,0.005802919,6.85E-05,-0.00114959,0.01003447,-0.00578072,0.00224976,-0.00153648
2013-09-25,-0.005319035,0.004804166,-0.002116071,2.66E-05,0.00186278,6.85E-05,-0.00450401,0.00773316,0.0038882,0.00205472,0.00461634
2013-09-26,0.004636039,0.000433061,7.60E-05,-0.004307968,0.000948399,6.85E-05,0.0046345,0.01903435,0.00206186,0.00189601,-0.00199592
2013-09-27,0.000921304,0.00198173,0.000727955,0.003074755,0.003978557,6.85E-05,0.00223183,0.01797535,0.00186471,0.00960932,-0.00134862
2013-09-30,-0.007788886,0.001394381,-0.001086135,0.00537102,0.003879914,0.000205479,-0.00737648,0.00654193,0.00099837,0.00429033,0.00095459
2013-10-01,0.002116168,-0.009824536,0.003039279,0.006716575,0.003690774,6.85E-05,0.00095645,-0.0041455,-0.00904758,-0.00441025,-0.00086063
2013-10-02,0.001423291,0.00500581,-0.005917112,0.001725791,0.004370265,6.82E-05,0.00030017,0.00307282,-0.01036672,0.00377712,0.00023283
2013-10-04,-0.000411627,-0.001741854,-0.000245408,0.00300728,0.005720345,0.00013589,-0.00124533,0.00137461,0.00143836,0.00018676,-0.00342179
2013-10-07,0.000198907,-0.003428826,-0.001767467,0.002372654,0.002500084,0.000205479,-0.00128194,-0.00269968,-0.00249538,0.00079532,0.00112115
2013-10-08,0.004858265,-0.004352354,-0.005732699,-0.000400989,0.004522036,6.82E-05,0.00418167,-0.00350008,-0.00338882,-0.00620547,0.00209981
2013-10-10,-0.000980281,0.001606691,-0.00356424,0.003943294,0.005784226,0.000136438,-0.00067906,-0.00307826,0.00386734,-0.00194002,-2.33E-05
2013-10-11,0.013054641,-0.00611404,0.004142777,-0.004960897,-0.000945584,6.82E-05,0.01174178,0.00796353,0.01164456,0.00296097,-0.00218859
2013-10-14,-0.002095627,-0.001799598,0.006985743,-0.004643689,-0.004478871,0.000204658,-0.00228653,-0.00547872,-0.00141546,-0.00207003,0.00011667
2013-10-15,0.012008076,-0.006027202,-0.002528666,0.005456627,-0.001481432,6.82E-05,0.01024121,-0.00167834,0.00120161,-0.00075177,-0.0044097
2013-10-16,-0.00293046,-0.007532052,0.006439017,-0.003727792,-0.002949266,6.82E-05,-0.00311128,-0.01195272,-0.00295371,-0.00647844,-0.0011482
2013-10-17,0.004927121,-0.006567273,-0.001128359,-0.002691247,-0.000347716,6.82E-05,0.00294897,-0.00883444,0.00370488,-0.00419287,-0.00192384
2013-10-18,0.006051912,0.002081211,-0.00748562,-0.000760758,0.00155372,6.85E-05,0.00577768,0.0086843,0.01091562,0.00459778,-0.00253873
2013-10-21,-0.000141955,0.004559227,-0.00299609,0.001135864,-0.001735656,0.000204658,0.00029721,0.00809563,0.00301201,0.00181528,0.00131963
2013-10-22,-0.000474068,-0.001369565,0.00637271,0.001374308,-0.002990746,6.85E-05,0.00151485,0.00704417,0.01117611,0.01147359,-0.00129445
2013-10-23,-0.011429196,0.00110875,0.005634444,0.004116756,-0.001361968,6.85E-05,-0.00990701,-0.00627174,-0.0021783,-0.00498696,-0.00461884
2013-10-24,0.004893638,0.003143501,-0.004000398,-0.000693925,0.004390631,6.85E-05,0.00537394,0.01477272,0.00640877,0.01160188,0.00482968
2013-10-25,-0.006937173,0.009552355,-0.004819341,0.008658822,0.002867848,6.90E-05,-0.0060097,0.0077906,-0.00805585,-0.00094829,0.00080119
2013-10-28,0.008267096,-0.003247384,-0.004771397,0.006707416,0.004801627,0.000207123,0.00675878,0.00519455,0.00290397,0.00421633,-0.00080055
2013-10-29,0.001932887,-0.00302698,0.002245517,-7.83E-05,0.000131786,6.90E-05,0.00176746,0.0004891,0.00124096,-0.00496575,-0.00037689
2013-10-30,0.004223078,-0.001747036,-0.00146197,-0.001875364,0.005338341,6.88E-05,0.00381136,0.0120671,0.00777962,0.00256066,-0.00035356
2013-10-31,-0.016757812,0.007617038,0.00786547,-0.001485754,0.001207541,6.90E-05,-0.01431845,0.0075251,-0.00829628,-0.00398223,0.000448
2013-11-01,0.006376175,-0.000258283,-0.0067908,0.005101781,0.004992803,6.79E-05,0.00459586,-0.0034632,-0.0018497,0.01045724,0
2013-11-04,-0.007662034,0.007859852,-0.000226036,0.003834967,-0.001539616,0.000203836,-0.00698728,-0.00164583,-0.00486446,-0.00090733,0.00209748
2013-11-05,-0.006183025,-0.003153301,0.002577292,-0.001080241,0.0005992,6.88E-05,-0.00555015,-0.00269473,-0.0086126,-0.0052987,-0.00169336
2013-11-06,-0.001351432,-0.005134075,0.008104611,-0.00213979,-0.000677275,6.82E-05,-0.0001291,-0.00010172,0.00314483,-0.00488759,-0.00021193
2013-11-07,-0.004905618,-0.003880359,0.005239265,0.001984898,0.001801891,6.85E-05,-0.00478231,-0.00538551,-0.00751826,-0.00909887,0.00040058
2013-11-08,-0.010739109,-9.79E-05,0.002379067,-0.001665637,0.000183069,6.85E-05,-0.00956568,-0.00095891,-0.00743229,-0.00730278,0.00336827
2013-11-11,-0.001527059,-0.017706709,0.001111,0.005708121,0.001741462,0.000205479,-0.00381385,-0.01069895,-0.01731586,-0.01479014,0.00699563
2013-11-12,0.010156377,0.000494348,-0.002256264,0.000430117,0.004084042,6.85E-05,0.00919436,0.0161185,0.00718028,0.01610837,-0.0009558
2013-11-13,-0.018218488,0.006496529,0.004491235,-0.002782333,-0.002035877,6.85E-05,-0.01599615,-0.00601539,-0.00611065,-0.00342559,0.0011433
2013-11-14,0.001481654,0.00396101,-0.002272732,0.00392396,0.009116042,6.85E-05,0.00203712,0.00695476,0.00468435,0.00646703,-0.00438178
2013-11-15,0.022219078,-0.014035894,-0.002580029,0.002873857,-0.000452256,6.85E-05,0.01935392,0.00719928,0.00757659,0.01351446,-0.00416706
2013-11-18,0.003073066,-0.0072621,0.000320069,0.007863941,-0.001649205,0.000205479,0.00257773,0.00111764,0.00480098,0.00443786,-0.00517185
2013-11-19,0.010420885,-0.019935619,0.004542717,-0.001288966,-0.000826847,6.85E-05,0.01035901,0.00602976,0.00292151,0.00598248,-0.00189045
2013-11-20,-0.008245933,0.003451297,0.004556256,0.00239688,-0.000921774,6.85E-05,-0.00708787,-0.0014984,-0.00058117,-0.00173906,0.00189403
2013-11-21,-0.01294403,0.006049095,0.001692835,-0.003887665,0.000404236,6.85E-05,-0.01162975,-0.00659911,-0.00904562,-0.00832104,0.00465523
2013-11-22,0.006262552,-0.004543784,0.003432999,-0.000584367,0.003592152,6.85E-05,0.00624442,0.01068812,0.00665054,0.01337164,-0.00242277
2013-11-25,0.005047856,7.50E-05,0.000752383,-0.001729437,-0.002402685,0.000205479,0.00485986,0.00935561,0.00457712,0.00572404,0.00146185
2013-11-26,0.003890908,0.003538919,-0.007397019,0.003357502,0.001633546,6.82E-05,0.0033036,0.00625155,0.0007952,0.0022509,-0.00178924
2013-11-27,0.003274378,0.000460162,-0.000956508,0.000801583,-0.000972628,6.82E-05,0.00305047,0.00307865,0.00310668,0.00291352,0.00103769
2013-11-28,0.00947698,-0.00107804,-0.005524893,0.002523032,0.001863586,6.82E-05,0.00835958,0.00373214,0.00545196,0.00322785,0.00037708
2013-11-29,-0.00055051,0.001399333,-0.002411317,0.000619404,-0.001282379,6.85E-05,-0.00043993,0.00102742,0.00819038,0.00589197,-0.00296773
2013-12-02,-0.007450346,-0.001679952,0.008023988,-0.002955772,0.000451781,0.000204658,-0.00689041,-0.00565721,-0.00901085,-0.00741679,-0.00103931
2013-12-03,-0.010308148,0.000587637,0.006306494,0.001279621,0.000783908,6.82E-05,-0.01054767,-0.00600274,-0.00853869,-0.00719024,0.00378358
2013-12-04,-0.012754851,0.005582384,0.003013511,-0.000678557,0.002145918,6.79E-05,-0.01122746,0.00168127,-0.00601136,-0.00478763,-0.00075386
2013-12-05,-0.001521485,0.004746394,-0.002186193,0.002227597,-0.001027437,6.82E-05,-0.00102174,0.00098733,-0.00271751,0.00510963,-0.00080168
2013-12-06,-0.0015619,0.003858967,-0.000116579,-0.001671205,-0.001055425,6.82E-05,-0.00219673,-0.00675034,-0.0010625,-0.00657766,-0.0014157
2013-12-09,0.011400188,-0.014581034,0.002696573,-0.00502701,-0.003778711,0.000205479,0.01008377,0.00078203,0.00289423,0.00023817,-0.00477284
2013-12-10,-0.003936525,-0.007004219,0.005190095,-0.005471926,-0.005522783,6.85E-05,-0.00346434,0.00119073,-0.0015223,-0.00042861,-0.00075973
2013-12-11,-0.008176945,0.00114214,0.000403019,-0.001735424,-0.003194101,6.82E-05,-0.00776543,-0.00052652,-0.00273854,-0.00270208,-0.00014265
2013-12-12,-0.005825272,0.007184439,-0.002449608,0.000456939,0.002517373,6.82E-05,-0.00507591,-0.00238609,0.00205773,0.00369215,-0.00095053
2013-12-13,-0.003967081,0.002327162,0.0042112,-0.006070352,0.002916156,6.82E-05,-0.0025509,0.0048892,0.00689805,0.00665678,0.00156995
2013-12-16,-0.000610771,-0.004521566,0.000489613,-0.00224557,-0.003719767,0.000204658,-0.00089663,-0.01032432,-0.00138596,-0.00055388,-0.00104503
2013-12-17,0.003111308,-0.004776716,0.001621165,3.13E-05,-0.002174466,6.82E-05,0.00234046,-0.00930137,-0.00286205,-0.00356165,-0.00052301
2013-12-18,0.004801911,-0.010752467,0.006452232,-0.002970903,0.002675779,6.82E-05,0.00452247,-0.00031527,-0.00512033,0.00071895,0.00019038
2013-12-19,0.000777726,-0.003186149,0.000538439,0.004178627,0.004076275,6.85E-05,0.00051655,0.00540541,0.00141352,0.0030906,0.00841845
2013-12-20,0.004043454,-0.003568321,0.001605125,6.97E-05,0.001435003,6.88E-05,0.00389745,0.00954191,0.0076295,0.00422297,0.00103773
2013-12-23,0.007471052,-0.006934054,0.003920266,-0.003030265,-0.001631723,0.000207123,0.00682683,-0.0039957,0.00479878,0.00440706,-0.00047116
2013-12-24,0.001222556,-0.001446974,0.003429283,-0.001355758,-0.002301123,6.90E-05,0.00235366,0.00369978,0.00659898,-0.00316184,-0.00131998
